@relation BNGaTest-1-1-n7

@attribute n0 numeric
@attribute n18 numeric
@attribute n6 numeric
@attribute n16 numeric
@attribute n27 numeric
@attribute n15 numeric
@attribute n20 numeric
@attribute n13 numeric
@attribute n23 numeric
@attribute n7 numeric

@data
0.6131895543893715,0.6494090232518026,0.8002565723715573,0.2244194310909009,0.6681223700349405,0.603181153251034,0.6882030924743525,0.6412582077834528,0.3999377447351823,0.20704870517046978
0.6374210277669463,0.0205282142978682,0.6372733859448255,0.12136627453471881,0.6043262104052667,0.7445714951981715,0.2189665473660939,0.7305067251412954,0.8383307039188118,0.19047386189181076
0.37343682047136584,0.2647391741874957,0.7005640442642429,0.26203138718385927,0.6914064540463069,0.5515770344544897,0.3225731971209046,0.1772451156037873,0.8675062971779697,0.2202464011102477
0.5712006873933456,0.632152369747876,0.7957842712056014,0.08950611712143483,0.5846028389328334,0.7882840674443014,0.3339565206430066,0.48054001240586497,0.8083287288527613,0.18809640337509234
0.5576776476977048,0.6054367024804373,0.7888605353930773,0.22886786067385317,0.6708762179835054,0.5970778469489268,0.42515360280022374,0.3569971617230262,0.7611327809120133,0.2095266291735849
0.528638177539562,0.15216540827182676,0.6713889910335493,0.01448821766318149,0.5381622052942858,0.8912096527540134,0.8450469269144968,0.23059497720479072,0.8004329720112671,0.17852788353014357
0.43850315324372924,0.09756025996700375,0.6572373092850986,0.2267021057582161,0.6695354842211056,0.6000492923498125,0.1663089105904807,0.5893517472404668,0.5317131363431382,0.21307723649564342
0.47554599962744476,0.569832826581204,0.7796332970029423,0.03805901097784498,0.5527539571935158,0.8588702015610877,0.8284847290680847,0.41876414917366434,0.05392040019772548,0.1841510937445117
0.32215614554244437,0.4451978231934628,0.7473324067496214,0.2842387952298092,0.7051541877014944,0.5211081665196713,0.6231425411964948,0.5910637734467593,0.833794931595206,0.22497708189718957
0.5923415049779815,0.7181664229054535,0.8180760063985053,0.00586308887940872,0.5328227269987706,0.9030434475530197,0.18684136254431571,0.9918258734299402,0.5847792616146458,0.17463067824870654
0.396081638295508,0.05023558364479824,0.6449724628566688,0.18216675399049692,0.6419653980104214,0.6611524048172213,0.9733790628295974,0.4104747446900997,0.4669343118547008,0.20804822996179445
0.5424360168783143,0.2606779877814977,0.6995115314642046,0.22468324234986523,0.6682856852185933,0.6028192005912518,0.584264935697796,0.4787600154735546,0.37425533632971875,0.2093953475695206
0.3555899570730564,0.6894532764827819,0.8106345961508488,0.11967398437661554,0.6032785800689051,0.7468933404683603,0.4136617021640423,0.7143041498117167,0.8824922989226681,0.20053888198674857
0.6391691860704235,0.5148635185787236,0.7653872382166691,0.18583264576202885,0.6442348075506741,0.6561227511080161,0.827347278016856,0.8495602240269479,0.4838375771206309,0.20028859721880987
0.3450306209993407,0.5374999867962054,0.7712537930025744,0.17521096120359972,0.6376593400320624,0.6706958477695646,0.27373191382812767,0.10168292206503615,0.08552412211730143,0.20880851803924871
0.474968432606505,0.6856471395457404,0.8096481829591228,0.018271121316642523,0.5405040522925222,0.8860194571405066,0.5947752472560647,0.6269834566045217,0.3583405720844821,0.18126663317969458
0.5983553440963341,0.45304646839635593,0.7493664920422355,0.046163352648796306,0.5577710366524217,0.8477509338122388,0.45472711117661846,0.41091978290822617,0.5942379876723868,0.1804964070248577
0.46114656557085515,0.5055316374883879,0.7629687517661314,0.07613249110379637,0.576323752597582,0.8066328654714261,0.027921750128090173,0.8420630549943853,0.6433045662752945,0.19029763930101448
0.530670532236463,0.541401676361102,0.7722649699834596,0.12961885698027933,0.6094350599024385,0.7332488390766329,0.6954852907428858,0.6977099920986575,0.9915135987905805,0.19560768773132714
0.47096093196556665,0.7464121540223911,0.8253962794849884,0.2212484067720731,0.6661593134882617,0.6075318420386921,0.1829273084105637,0.8578075123243633,0.03704096801364576,0.21122119839934894
0.5086629358269448,0.13454420524636465,0.6668222118015048,0.09092298678081336,0.585479967261405,0.7863401028698167,0.5242011564656938,0.2988735491830492,0.9376888311663083,0.19066981750844467
0.5702649990553628,0.23460085461962352,0.692753280623849,0.11637278950817992,0.6012349400501681,0.7514226250325627,0.10993908487545312,0.8122050834585842,0.6022236683309876,0.19217763032610735
0.5042939454313276,0.42796944798902464,0.7428674342972974,0.1593911728806441,0.6278659307383965,0.6924008139759572,0.059698035787096204,0.0623665065587633,0.7763375268446445,0.20097183385716974
0.6527337707582674,0.0804655303820538,0.6528069729491991,0.2824800244567033,0.704065401828818,0.5235212241039919,0.5528432488903208,0.1491353636631061,0.2962232086751537,0.21468652126233725
0.3762212979916334,0.6512566047517964,0.8007353987497274,0.2741126031240706,0.6988854600893881,0.535001440751133,0.37844740748624583,0.9581561440900459,0.9617650885278735,0.22188888708251658
0.3686932343636286,0.07225679343553873,0.6506795648854878,0.3030343796215818,0.7167897954039796,0.49532036735798146,0.33642097292314865,0.48023231465068184,0.946096157486511,0.2262513933859724
0.5790146747341001,0.5428848323904533,0.7726493504450511,0.033217683793913044,0.5497568817795548,0.8655125687518581,0.37745398137581343,0.27937820650810674,0.9318327521717271,0.17930567737908287
0.3990110041747027,0.5385028843848018,0.7715137078263722,0.23204755524581472,0.6728446419431914,0.5927152624552438,0.21774097506483125,0.9189049493853316,0.6449075634732335,0.21513137818149047
0.6615924240707409,0.6336439134301664,0.7961708254438182,0.26344991222399194,0.6922846071560532,0.5496307986749424,0.8298724397738868,0.282326546324972,0.9435102078688435,0.21148489044653218
0.48153706715822836,0.30917275899085767,0.7120796242159677,0.030140558899866932,0.5478519546768709,0.8697344262429098,0.08158171851982254,0.494876876446918,0.11462737974229953,0.18274738754867262
0.4673222322538569,0.375842914931914,0.7293581200773931,0.019943725107885786,0.5415394955727596,0.8837246218352237,0.1329061011235877,0.2424052967931548,0.8123126361091385,0.1818217826018888
0.3622834617997896,0.5012514140905885,0.7618594724908552,0.27717786454547644,0.7007830429823496,0.5307958601069955,0.6977807049571063,0.40841656504965906,0.9225235175421054,0.22275388767502624
0.5354423995995967,0.7314391197929676,0.8215158099358425,0.17988148958479483,0.6405506806189876,0.6642878188749719,0.5908502887364692,0.9591252254665331,0.6386769390654443,0.20293654356106808
0.350512255695706,0.2987741247426923,0.7093846738849643,0.23450800391801668,0.6743678090299448,0.5893394931849801,0.1090969440388746,0.2070726140515392,0.010503010641616739,0.21704840847195048
0.5181752068491402,0.2408989804159165,0.6943855273010908,0.23300641658921648,0.673438235321314,0.5913996915619878,0.5335662642870347,0.8703540138274274,0.3948237755613353,0.2114229569681612
0.5663731278255079,0.7479409544726668,0.8257924893315108,0.016657185236621238,0.539504927886886,0.88823379954263,0.9259623419426304,0.44808273127416187,0.8012007676994629,0.17731937810968385
0.3923599000536722,0.10967892087600933,0.6603780283880717,0.17698116624795326,0.638755204412745,0.6682671022085176,0.3042079004669467,0.22686215199003712,0.5071552204727172,0.20743017152143892
0.45205223696924896,0.22431117133836226,0.6900865664474514,0.22710043578401296,0.6697820746872325,0.5995027780999116,0.30519824928541006,0.7886726624085725,0.22808941986215348,0.21269477936884423
0.6025902679945887,0.6134273659918028,0.7909314267006249,0.08058829464503882,0.579082165473956,0.8005194419975699,0.4343631429623085,0.030745113005652858,0.9922695251702071,0.1855561285575773
0.5868940194971399,0.06553475484210396,0.6489374553257069,0.13797083653667588,0.6146054422450034,0.7217898087579387,0.5849915298410312,0.9218666236372901,0.4551121228837044,0.19483261350828282
0.49401922241785956,0.33582353902359935,0.7189865436014061,0.2896137143664562,0.7084815889252617,0.5137337038630672,0.327641076042677,0.21968768981613884,0.9227484740049993,0.2205614110330973
0.6666764596574859,0.09392393645766417,0.6562949055990703,0.021895242479033687,0.5427476032900808,0.8810471132790257,0.7710477347155382,0.5209663678360964,0.1313370244977239,0.17405626366073024
0.3261421175285438,0.24019013447074444,0.6942018200402158,0.28871906200375236,0.7079277448039221,0.514961179155564,0.5663610902716185,0.40110978683424303,0.2295870701955086,0.22548893334530817
0.6267421993194194,0.4133719343820923,0.7390842861272604,0.06267999803622491,0.5679958427708898,0.8250898701710199,0.007901552969637904,0.3583258572506549,0.03281096416870777,0.18189944284836004
0.5552969115695717,0.25953315878019273,0.699214833145716,0.23602981050587998,0.675309899687322,0.5872515537076669,0.8134709073783778,0.655652397024369,0.9855057258481156,0.21067825917546154
0.35158098403774474,0.0335375517661364,0.6406449362349448,0.07263711195274906,0.5741599007201784,0.8114285735304222,0.4401406316967952,0.03461137148500282,0.7570122645534627,0.19399757595346148
0.4432492315132678,0.5429332127653468,0.7726618888904105,0.1435860028346472,0.6180815710455534,0.7140857237061881,0.015246621455438758,0.38779615803820233,0.10289836703446209,0.2008119374081473
0.5532154218842906,0.27009382232155865,0.7019517756159679,0.24999097073416218,0.6839527053645393,0.5680966506981755,0.40536224706910784,0.5648565083027169,0.4705936188579314,0.2128384802516834
0.6113517140534221,0.6880062417295257,0.8102595770190864,0.24142091947882208,0.6786473234025411,0.5798548783739715,0.2231708157884943,0.32403626900832316,0.01756125345393844,0.20969573190217636
0.4839415843708884,0.5801990919666461,0.7823198584941011,0.2532204532813378,0.6859519511032038,0.5636657564207301,0.629435298367092,0.7029872200901957,0.6595440516519554,0.2155049968065309
0.6889339784477269,0.7069694609908729,0.8151741583771407,0.027838700604416677,0.5464269646603703,0.8728926073446224,0.2901776402933324,0.28273780854291053,0.8869243057085989,0.17407943114807262
0.43147514193410147,0.05565536770702009,0.6463770750878403,0.10505800211530233,0.5942303998030354,0.7669466682739354,0.34065565916593965,0.21214565445125688,0.46695030528292714,0.19563590177575715
0.44161717060057604,0.25708144039425024,0.6985794363120512,0.15437106618270874,0.624758179952666,0.6992884691080465,0.9304580862870101,0.6530051361142533,0.6669727850221646,0.20244105384202507
0.40244212493382825,0.14270366145421565,0.6689368480780943,0.2591134821812434,0.6896000937216756,0.5555804400742311,0.9543603110994735,0.22794654394344627,0.48697267809282596,0.21892188005153224
0.49066260061093864,0.23689373769764493,0.6933475130838623,0.3047446815596117,0.7178485761254999,0.49297380967909005,0.6270795573387751,0.1554665148157489,0.46167626866248745,0.22289477159091314
0.41569411032216674,0.009432010428167888,0.6343976507686598,0.2903461638824622,0.708935019638161,0.5127287730973548,0.810866588781742,0.42261740932531244,0.8651663139623149,0.22302530121922776
0.5790125428751098,0.05270744582846394,0.6456130802349788,0.2105770760526093,0.6595531119822573,0.6221730539130067,0.4251268690422585,0.9761213955820152,0.20625188111454318,0.20607400208917953
0.4948340639924904,0.6916435181314299,0.8112022276604427,0.053012414083657505,0.5620110214448684,0.838353927736408,0.7357662225187845,0.8603956691945609,0.3279124804591612,0.1855925588741096
0.6227244549971642,0.3170721213917831,0.7141268535740775,0.2148253276449123,0.6621830376030395,0.6163443945551954,0.6506476751478952,0.5492102138692704,0.5705108314931444,0.2052736672511093
0.5519948573205704,0.44174538290459353,0.7464376589512844,0.2403686521874436,0.6779959060725219,0.5812986035069001,0.09077484780818879,0.45804085871990874,0.7730626255527632,0.21143480607155327
0.3839021893977048,0.40107957242222586,0.7358985499871129,0.29320996760809764,0.7107078879881865,0.5087995951704628,0.4943168877951475,0.8639263332237902,0.6673783298414472,0.22439224651839665
0.6383460888902929,0.7386855155747137,0.8233938139356509,0.12034796260513184,0.6036958135054171,0.7459686331097566,0.13470516677486932,0.33947186881180824,0.2546254105306208,0.19028402324587518
0.5912632344601758,0.2831679857951281,0.7053401264647254,0.012333023025028981,0.5368280089846984,0.8941666093095838,0.1578155859227719,0.3540708955253121,0.9171976014462739,0.17565442196144151
0.47415598592661046,0.08347425076734204,0.6535867245785691,0.19599221901984284,0.6505242001222787,0.6421836774788043,0.86169710070389,0.5864422172448431,0.7361134728058598,0.20740652543382926
0.5096294595481999,0.5841262306787094,0.7833376309745438,0.08926730405087929,0.5844549991452912,0.7886117222472757,0.8628241587977618,0.37608728793417545,0.69709331396258,0.19038787013037825
0.45683848439300745,0.4164541823731934,0.7398830934557631,0.1833298837950702,0.6426854459658873,0.6595565747981003,0.9938972133062777,0.35632711681486373,0.6932281355253103,0.2061384869660715
0.6295932449343407,0.34934267429256016,0.7224902150642614,0.26565648949387505,0.6936506124338045,0.5466033444450327,0.195964207423156,0.2805719916728102,0.17927344087491737,0.21281769019605817
0.5041251303549066,0.2152138266949012,0.6877288633709658,0.08883071900532084,0.5841847264997058,0.7892107229081323,0.37917548420970926,0.9635544382660465,0.7206748645950106,0.19053130156292805
0.6283186932180859,0.594622706111773,0.7860579382060146,0.1795349769451329,0.6403361682603921,0.6647632389615377,0.8638941153931513,0.43656971188193694,0.2602522752507088,0.19969609016163417
0.6058941517529046,0.3274044180215782,0.7168046115909446,0.04759261353450113,0.5586558359022842,0.8457899683055558,0.5521466488306855,0.9995100770079903,0.43173667955688455,0.18041614087267058
0.49299836571285127,0.5246419783113099,0.7679214617179608,0.10504180190724995,0.5942203708908363,0.7669688951812198,0.7359713556262162,0.09228031063821895,0.570073961493798,0.19334520613582762
0.6823317498637869,0.10978494021178711,0.6604055047697992,0.14476424136860783,0.6188109722216678,0.7124691643034573,0.8462085360419409,0.3295530741893903,0.6645615310744589,0.19245582116430066
0.5548662212334254,0.23257561143741506,0.6922284107559413,0.12267317398311259,0.6051352604976257,0.7427784112590281,0.3134127250711515,0.5195742120013079,0.4007695658838477,0.1936887328508256
0.5302980008073872,0.3529216897920435,0.723417766584472,0.22772631651039682,0.670169532850222,0.5986440611728536,0.5088672792069598,0.11486482150062693,0.860814707945563,0.21024461823900864
0.37466684650975124,0.347895060797507,0.7221150459435333,0.17491746148020987,0.6374776458867265,0.6710985334090758,0.6717618215661865,0.8266219680309154,0.3948587880559604,0.20774409745730676
0.3364886748125617,0.4447800287347303,0.747224129519364,0.08407128563477571,0.5812383483274994,0.7957407306655282,0.7908505100582277,0.7555250935454403,0.7244353900019374,0.19619691232076494
0.4708192778020935,0.7023560177157585,0.8139785205477279,0.12436042359240115,0.6061797704282903,0.7404634816908355,0.5516572774958286,0.11715762961725507,0.669546051851287,0.19700555291468808
0.5133121282178588,0.0453069626448501,0.6436951423472427,0.1709364671228339,0.6350131687179021,0.6765605121808969,0.7723537936189344,0.2853921012522417,0.922198924864433,0.20236858549529343
0.6654865445104876,0.19511923038354975,0.6825210699542282,0.16496845054180806,0.6313186041727774,0.6847487126527319,0.2742146190605752,0.9495213600227131,0.1270319500435505,0.19617313737521216
0.4682672080729619,0.4890510834078138,0.758697587532963,0.01746144274999095,0.540002812109174,0.8871303472212361,0.790066758442898,0.45701137457567675,0.5371121221492429,0.18141946324068292
0.5268933913337592,0.39438486079415136,0.734163522589526,0.15392546663887988,0.6244823267854365,0.6998998377839697,0.9733465345258002,0.8410432618936464,0.780281948397598,0.19936445889793464
0.4769834439194718,0.10658432158173024,0.6595760200479945,0.10735374456004179,0.5956516037366905,0.763796878203145,0.25807392994700273,0.5912053193173374,0.5406993951966728,0.19428074959176117
0.3311810603706432,0.5736604531127657,0.7806252795212243,0.1982819990143045,0.6519417129372683,0.6390420679714415,0.8830066526824568,0.4805013167771802,0.031238164835759696,0.2125487050096787
0.4578409520763957,0.7171724653888452,0.8178184085183933,0.017017761095536876,0.5397281462318908,0.8877390845266745,0.6102265908236425,0.9202140885974767,0.4844710377975696,0.18177744512188312
0.5652154057311346,0.5432111379734703,0.7727339170638948,0.152522193153237,0.623613615313747,0.7018251482219108,0.42510940040500556,0.6141809463784851,0.3837597553966037,0.19779999567208267
0.3656258385771172,0.16960779151293412,0.6759094266376197,0.06284115234864011,0.5680956070729589,0.8248687642476294,0.5538033765212474,0.634818927007039,0.4746362514444775,0.1920595263831767
0.37965306585826514,0.5965994100832734,0.786570228464058,0.28203744742580117,0.7037914197805684,0.5241284458507911,0.981775856893166,0.7595290727674066,0.9977253908109102,0.2229189102131205
0.4063963886278884,0.26696109622558345,0.7011398861862785,0.057939366555380956,0.5650611041097553,0.8315940814782831,0.9334379370639689,0.366503839899206,0.29837354127708327,0.1897696750336077
0.33043308788188314,0.4705996360514351,0.7539156389641557,0.30883894807668594,0.7203831756372314,0.4873564199530777,0.38120718536628473,0.6587167911664703,0.4431948484353565,0.22820410656620477
0.6411963282073069,0.08208888320440222,0.6532276873547178,0.09725030041950261,0.5893969584959313,0.7776589419148552,0.5801911422371651,0.7725555797128495,0.8155557764058349,0.1866384599411581
0.591814546424057,0.5045822353379604,0.7627227010273048,0.09218584866587021,0.5862617554288096,0.7846074390705972,0.4146016763446968,0.6736562007341691,0.9279028892262423,0.1877231337052244
0.45576386330569124,0.11040153302315987,0.660565303351175,0.20240441543251977,0.654493738946613,0.6333860561955946,0.6488446372281008,0.5260779686454227,0.23103047374183738,0.2089637691459979
0.4726819974620089,0.23227565593913985,0.6921506731271266,0.0415473205446022,0.5549134325690929,0.8540841930685446,0.05749530652515822,0.9525384307520304,0.9651104326868799,0.1847772190548911
0.5215639410945659,0.23269074395856598,0.6922582489460901,0.21903837969883114,0.6647911725728151,0.6105640294460497,0.9958027757217652,0.5136516942626478,0.4621428328247247,0.2092362499128364
0.5656340951453664,0.019600930846607842,0.6370330675737521,0.302055009127922,0.7161835056168633,0.4966640770862323,0.059134400529319286,0.08526131069656784,0.7582682331790467,0.2202768078037786
0.4315129547817897,0.19929793045655603,0.6836040380513992,0.262145875545378,0.6914773292919691,0.5514199548547467,0.9176030675129526,0.5895929833860509,0.6378696607885418,0.21845314255855552
0.5500062884077427,0.06389518662118257,0.6485125384746834,0.18517908050482365,0.6438302109825492,0.6570194515904573,0.17580616642750702,0.6581933601662043,0.11760569480812755,0.20323035744669643
0.34254202783542276,0.5311403947632769,0.7696056164973557,0.01848835042523707,0.5406385302973813,0.8857214158289014,0.4970815079986398,0.06265070762303537,0.8919018013118993,0.18666442781273634
0.5913276282112117,0.11243751631016749,0.6610929566662445,0.08520957690481953,0.5819430197222974,0.7941789794559067,0.5082094071562693,0.3374798198764949,0.4981226796930416,0.18668528009166194
0.4609975661786121,0.7461169803784982,0.825319781140078,0.30380287419078006,0.7172655401928777,0.49426598228570834,0.6733368460984354,0.9717077606324023,0.5646399027914205,0.22363270615267894
0.644221337761149,0.7130130053985358,0.8167404267555808,0.20193967687524783,0.6542060375682509,0.6340236838600406,0.6853806738425013,0.8566850169759983,0.8465546299230399,0.20258768932358798
0.6273970517983117,0.6774998814562373,0.8075367079941339,0.30535601791262784,0.7182270304384755,0.4921350478314553,0.0909140225734627,0.02622395395413024,0.9995047167666252,0.21895132762102476
0.489078835611543,0.6174595989514968,0.7919764358133674,0.12722555456675244,0.6079534604258402,0.736532482760531,0.3280311654046535,0.8709212757130055,0.6544358097134365,0.19676246946405468
0.44414090049429067,0.3251114804201109,0.7162103650004237,0.07798036445797892,0.5774676983768127,0.8040975579257477,0.5662332787802974,0.640096660995198,0.124403808685849,0.19121836587105723
0.5756776646593461,0.029216530130745703,0.6395250835303818,0.1402714548756486,0.6160296646531742,0.7186333288934926,0.7400197473135066,0.5463416851906217,0.9716384890986566,0.19558254473147735
0.4844081140068787,0.21805885261520344,0.6884661913087173,0.2628101871125352,0.6918885784782965,0.5505085102878975,0.6951232694368085,0.49789435402369897,0.7269552897304857,0.216902794337388
0.5238808499100872,0.3494927613064781,0.7225291121961525,0.09340310707264596,0.5870153122748525,0.7829373438680478,0.04099640693903672,0.33896250975681763,0.7975658660365816,0.19046460032609136
0.5806038853771621,0.7455954441145726,0.8251846177817413,0.11532725126842322,0.600587688411582,0.7528571178145225,0.19088547641492204,0.04057153909731415,0.6767291686346153,0.19163971466535243
0.6606158659757662,0.5193665316215186,0.7665542565193212,0.29586673431000504,0.712352587852584,0.5051544748751746,0.0747086820367786,0.6272399280472158,0.6755960488321253,0.21650944857664906
0.5664325929124334,0.6854743602252337,0.8096034048011572,0.2734183223767485,0.6984556581612946,0.5359540034435496,0.3247503600193369,0.5233298534882533,0.6476585002302937,0.2159449537685359
0.4133975572634264,0.5492408297145149,0.7742965953315956,0.09426742183130485,0.5875503755776793,0.7817514921837269,0.18399889701066718,0.04353198427290006,0.2750519574017032,0.19474834732972426
0.5885937107196378,0.5300026448742636,0.7693107528290296,0.03920340746745147,0.5534624080898333,0.8573000739066248,0.7519985165684118,0.209445808007097,0.4955174470392185,0.1798285654678003
0.5473738396284733,0.3314728840238447,0.7178590109993493,0.04741738999752348,0.558547361896155,0.8460303773977018,0.6964087028967857,0.6311143085952031,0.908565705867003,0.18269570558750572
0.5084426967528521,0.21829184761568587,0.6885265751955516,0.19864789331019692,0.6521682237176112,0.6385400559871262,0.5719031789035535,0.9750075836495604,0.1225322579512087,0.20664464320703035
0.6351349361179321,0.38742384910032845,0.732359479835383,0.19400856739395603,0.6492961993506018,0.6449052746725324,0.9885489924132561,0.8128869412181173,0.5499286531234229,0.20167771994611539
0.3419735167991944,0.5580029678502415,0.7765674249911099,0.30170414004949736,0.7159662963582212,0.497145474266435,0.05443659649767074,0.3924985577789065,0.0244867523392297,0.2268533465218917
0.5997819672633586,0.6848730263999678,0.8094475607977266,0.03270360347807816,0.5494386348574085,0.8662178939847107,0.22958450654056073,0.6675334235337019,0.09470168254245115,0.17839794513368754
0.4191971861008196,0.27065407616001097,0.7020969731708919,0.19049419299737314,0.6471205882631277,0.6497270444685136,0.6282543875907601,0.08900970206942382,0.4101855529461951,0.20846264477615206
0.4196287784899575,0.5581420267068999,0.7766034640230478,0.23151754487404114,0.6725165333494035,0.5934424439429815,0.16420834816798413,0.19315048303971294,0.18764705223404543,0.21438834878373808
0.38789986088554407,0.3291334084708625,0.7172527034530487,0.015191989944328018,0.5385978830579892,0.890244067547218,0.2953464841619411,0.2877682021653071,0.034887010908039806,0.1843532343777976
0.5758922565577996,0.4209287450502775,0.7410427384514346,0.13301335176230308,0.6115364582313487,0.7285915457533908,0.5885086368942899,0.1157501237196259,0.8951422853569353,0.19448028304370255
0.3671527695381882,0.4047993954624883,0.7368625937350117,0.2966659608547016,0.7128473575998643,0.5040579251116915,0.220696486740926,0.9862074022880173,0.13216174906608735,0.2253876401941481
0.5213517185097687,0.018650847302576032,0.6367868402423195,0.2451636074068034,0.6809642744254568,0.5747198592865144,0.9662682023655506,0.5741337643185764,0.7035589330901546,0.21312833649936874
0.39624214869035523,0.3587949996449982,0.724939916316308,0.14776258503660705,0.6206671289631065,0.708355395733328,0.4399144038835573,0.5758559165258291,0.10102338788794207,0.2030917867654904
0.4293979666171832,0.32387173855156837,0.7158890686956155,0.1848884420708259,0.6436502881490382,0.6574182115017417,0.09539615368417032,0.5277687347349708,0.35092443777737137,0.207302876181748
0.3666733668192743,0.4452678192518914,0.7473505471992545,0.24550511066427202,0.681175685672386,0.5742513121409136,0.612124337258956,0.8608426226928186,0.8452426527276843,0.21809772784298276
0.6134420400946505,0.6451452833692559,0.799151565027943,0.2886286749657622,0.7078717897405667,0.5150851914093959,0.8414538964106362,0.20061636607103306,0.32386057295924675,0.2168162738473895
0.5887470814640134,0.4684645710360869,0.7533623072445752,0.2586408433106113,0.6893075015697643,0.5562289070767897,0.7420219985718911,0.6198702323979056,0.13748184399814867,0.21302346440564296
0.6802858570865461,0.31138890200047753,0.7126539684226003,0.3033143837105048,0.7169631349323438,0.49493619791376037,0.7532945269807519,0.6971278764646993,0.9484912848483324,0.21707504006871559
0.48880065601915723,0.6863227163279078,0.809823268054845,0.23978015437806274,0.6776315902044436,0.5821060305599293,0.5552406726187238,0.21385656542785914,0.20269728534657727,0.21337000261884026
0.4256164628313619,0.08563936204775811,0.6541478432045893,0.07040927854215785,0.5727807366009997,0.814485191476453,0.26770751206252985,0.3456012273927298,0.4218179086809336,0.19082857129439051
0.48854205327416206,0.1020813435394334,0.6584090108162072,0.07873339494567662,0.577933869960533,0.8030643897850497,0.6894349929872352,0.8826863958948765,0.15508710024722672,0.1896317527919021
0.5744491689079538,0.5807942965452908,0.7824741140182356,0.2469240543128772,0.682054097926188,0.5723045020248098,0.44996437071320605,0.20519737173057684,0.09429058025668291,0.2117045874449538
0.38157120072092643,0.29681512605891736,0.7088769721978695,0.11904093160635426,0.6028866819753849,0.7477618975378278,0.7646881962238921,0.4126713134667105,0.3767056583420816,0.199496376298807
0.5265218443924178,0.4881993593757788,0.7584768514336564,0.0609513552446731,0.5669257079476795,0.8274615917520926,0.35296797209547315,0.2673732842833747,0.9941726607519183,0.18553279376629925
0.4914100302220584,0.283866786747674,0.705521230426402,0.18723276830429192,0.6451015683971371,0.6542017638075394,0.2663660927779068,0.928001529373164,0.934190982794041,0.2055324916501555
0.5387129062384919,0.5661473387452899,0.7786781516996003,0.25915780131746813,0.6896275299573401,0.5555196336124495,0.5800248845020607,0.5710403484148672,0.752509948590651,0.2146664725008954
0.42432864923599967,0.18142712987064136,0.6789725721487683,0.020807851402274334,0.5420744422047625,0.8825390287264624,0.045801086908584754,0.005145762502723805,0.4220917220813025,0.18368675054718223
0.6375053393988152,0.2104847474315791,0.6865032568709315,0.09420727226458919,0.5875131393445732,0.7818340182129151,0.3213170275175463,0.13637967253038807,0.7382253789492977,0.18631073884467192
0.6434242213237826,0.03927359885280129,0.64213151241658,0.04736709469525904,0.5585162260509359,0.8460993832411242,0.34282113100252154,0.12752533058601712,0.28109062329139123,0.17890279891827246
0.640635351227184,0.6675967064234244,0.8049701627925491,0.1893282162218454,0.6463987778598189,0.6513267805707689,0.5657388523599252,0.12882899272118853,0.0808992143552697,0.20077446298544788
0.5936338542731229,0.3203005759713894,0.7149635523683903,0.26019542520563366,0.6902698821318597,0.5540959994292476,0.5691854153803501,0.30246226074130556,0.8166306570446755,0.21310603698505232
0.5219974649999839,0.5986490107671137,0.7871014109164377,0.2592580178286508,0.6896895700612884,0.5553821351867982,0.09271440430699762,0.44017549433148007,0.7192715107017553,0.21520414483006645
0.6314071404461014,0.14813228439799705,0.6703437510280482,0.08111301414920565,0.5794069986995194,0.7997995196526388,0.22592478969437613,0.4856153649798324,0.0380424726868307,0.18453747193399864
0.48890290040141926,0.2925325002052776,0.7077670702928316,0.06009215160894637,0.5663938087402123,0.8286404309057618,0.7140427787020803,0.6629895478132288,0.6447979658367226,0.18686903530121482
0.43352694332856384,0.2655772373686001,0.7007812399645069,0.05502954269384894,0.563259746502011,0.8355863996617989,0.10479808935734947,0.035825905022147886,0.6874416792426867,0.18828856224493218
0.6802674925918498,0.5505554522365975,0.7746372979966265,0.27811567048565233,0.7013636017877317,0.5295091775152864,0.21641865335323096,0.19600191785152432,0.5639228804030709,0.2131744139355205
0.6005225520786219,0.6172601137181374,0.7919247364475813,0.07803559909671638,0.5775018919711453,0.8040217752450476,0.41014024615724554,0.5432217665731253,0.16891398978226246,0.1852476003410129
0.3920646884761038,0.5328985171050793,0.7700612582935676,0.01594753193177852,0.5390656094125141,0.8892074535944682,0.5169146223896345,0.8131342517958704,0.42384430404083573,0.18429255484782434
0.5869768598327146,0.7044145560040344,0.8145120193042931,0.08285732944744204,0.5804868357557488,0.7974062951777843,0.7807147691358326,0.09994114708439594,0.6986213925859791,0.18649468432810437
0.3922548826321177,0.04583110222096084,0.6438309803900493,0.15365754275776083,0.6243164656390179,0.7002674330176641,0.2642167840479366,0.17658404328396848,0.9192203587996682,0.20408096253145397
0.3222150251468355,0.7110701568911071,0.8162369106107459,0.04221440218922257,0.5553263966015243,0.853168947917484,0.36566622634693313,0.5234429813322538,0.5834711848785905,0.19083491033552258
0.4149168511559683,0.24123004552701183,0.6944713274176675,0.15058969096299202,0.6224172791476992,0.7044765676895267,0.08730849270363583,0.7437213722969757,0.6484177277198194,0.20283669669484766
0.4309420014779586,0.588794874478351,0.7845475747857131,0.158605689152052,0.6273796686285265,0.6934785084075586,0.5933899965118351,0.9957450481655731,0.42019882131928576,0.2034329154174019
0.43143134339907174,0.061386753186226974,0.6478624431492298,0.06698036946643043,0.5706580337352075,0.8191897016819064,0.9549987457932231,0.34618114301538394,0.2831251665381326,0.19010647808307682
